ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
01ba306be0fb6e3b,xclick,/m/01g317,1,0.23545332,0.36129904,0.2819277,0.7518072,1,0,0,1,0
01ba306be0fb6e3b,xclick,/m/01g317,1,0.34235454,0.5060893,0.33493975,0.95421684,1,0,0,1,0
01bf00da5f94e942,xclick,/m/01g317,1,0.0,0.07522124,0.3938053,0.5287611,0,1,0,0,0
01bf00da5f94e942,xclick,/m/01g317,1,0.8318584,0.920354,0.32522124,0.4579646,1,0,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.0,0.081120946,0.32079646,0.55088496,1,1,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.069321536,0.15486726,0.32300884,0.45575222,1,0,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.19026549,0.38643068,0.28761062,0.54867256,1,0,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.33480826,0.42625368,0.32300884,0.46681416,1,0,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.48672566,0.6578171,0.2699115,0.5553097,1,0,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.65486723,0.75663716,0.3119469,0.45575222,1,0,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.7817109,0.9734513,0.27876106,0.55309737,1,0,0,0,0
01bf00da5f94e942,xclick,/m/04yx4,1,0.8377581,0.91887903,0.3761062,0.44911504,1,0,0,0,0
01ce6a0b84b8ab22,xclick,/m/01g317,1,0.0984375,0.2828125,0.18333334,0.68541664,1,0,0,0,0
01ce6a0b84b8ab22,xclick,/m/01g317,1,0.178125,0.39375,0.275,0.86875,0,0,0,0,0
01ce6a0b84b8ab22,xclick,/m/01g317,1,0.66875,0.784375,0.1,0.5104167,1,0,0,0,0
01ce6a0b84b8ab22,xclick,/m/01bl7v,1,0.1875,0.4015625,0.05,0.77916664,1,0,0,0,0
01ce6a0b84b8ab22,xclick,/m/01bl7v,1,0.6265625,0.8453125,0.21458334,0.8,0,0,0,0,0
01ce6a0b84b8ab22,xclick,/m/01bl7v,1,0.6390625,0.78125,0.09791667,0.5104167,1,0,0,0,0
01dc49e587b180a4,xclick,/m/01g317,1,0.0,1.0,0.30416667,1.0,0,0,1,0,0
01dc49e587b180a4,xclick,/m/01g317,1,0.9765625,1.0,0.42708334,0.52916664,1,1,0,0,0
01dc49e587b180a4,xclick,/m/03bt1vf,1,0.0,0.36875,0.375,1.0,1,1,0,0,0
01dc49e587b180a4,xclick,/m/03bt1vf,1,0.69375,0.9921875,0.35208333,1.0,1,0,0,0,0
01dc49e587b180a4,xclick,/m/04yx4,1,0.3640625,0.4015625,0.40625,0.56875,1,0,0,0,0
01dc49e587b180a4,xclick,/m/04yx4,1,0.496875,0.7375,0.30833334,0.6791667,1,0,0,0,0
01dc49e587b180a4,xclick,/m/04yx4,1,0.503125,0.5390625,0.42083332,0.60625,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/05r655,1,0.3236607,0.3794643,0.22916667,0.38690478,0,0,0,0,0
01f26ca52e27a8d9,xclick,/m/05r655,1,0.4888393,0.59151787,0.26785713,0.4315476,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/05r655,1,0.71651787,0.81473213,0.2797619,0.41369048,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.002232143,0.14732143,0.2857143,0.6339286,0,1,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.06473214,0.17857143,0.25,0.3809524,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.10491072,0.19642857,0.22321428,0.3125,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.125,0.28125,0.24107143,0.5952381,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.23660715,0.3549107,0.29464287,0.74404764,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.32589287,0.375,0.23214285,0.375,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.3482143,0.55133927,0.27083334,0.58928573,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.37276787,0.4419643,0.22023809,0.36607143,0,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.5066964,0.80133927,0.375,0.9970238,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.578125,0.62723213,0.24404761,0.36309522,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.6316964,0.70535713,0.25297618,0.38392857,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.70089287,0.91964287,0.33035713,0.5654762,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.85714287,0.96875,0.29464287,0.48214287,1,0,0,0,0
01f26ca52e27a8d9,xclick,/m/01g317,1,0.9285714,0.99776787,0.48511904,0.8630952,1,1,0,0,0
01f49a4ffe3ca29f,xclick,/m/01g317,1,0.54747474,0.7313131,0.7467742,1.0,0,1,0,0,0
01f5efed4dfda77e,xclick,/m/05r655,1,0.0,1.0,0.0,1.0,1,0,1,0,0
01f5efed4dfda77e,xclick,/m/01g317,1,0.0,0.365625,0.0,0.17916666,1,1,1,0,0
01f5efed4dfda77e,xclick,/m/01g317,1,0.3703125,0.4640625,0.0,0.0875,1,1,1,0,0
01f5efed4dfda77e,xclick,/m/03bt1vf,1,0.0,1.0,0.0,1.0,1,0,1,0,0
01f5efed4dfda77e,xclick,/m/04yx4,1,0.0,1.0,0.0,1.0,1,0,1,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.01923077,0.03846154,0.25,0.31707317,1,0,0,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.036858976,0.059294872,0.2621951,0.31504065,1,0,0,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.060897436,0.088141024,0.25813007,0.3109756,1,0,0,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.48397437,0.66346157,0.21747968,0.35772356,1,0,0,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.6602564,0.7147436,0.25406504,0.3495935,1,0,0,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.73717946,0.79647434,0.2398374,0.33130082,1,0,0,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.85096157,0.88621795,0.29674795,0.36585367,1,0,0,0,0
01f8886b50a031a1,xclick,/m/01g317,1,0.96794873,0.9983974,0.3109756,0.43699187,0,1,0,0,0
020feca9b536f1fe,xclick,/m/01g317,1,0.246875,0.296875,0.30833334,0.43125,0,0,0,0,0
020feca9b536f1fe,xclick,/m/01g317,1,0.2796875,0.3125,0.31041667,0.4125,1,0,0,0,0
020feca9b536f1fe,xclick,/m/01g317,1,0.378125,0.403125,0.325,0.35416666,1,0,0,0,0
020feca9b536f1fe,xclick,/m/01g317,1,0.471875,0.49375,0.32708332,0.36041668,1,0,0,0,0
020feca9b536f1fe,xclick,/m/03bt1vf,1,0.571875,0.85,0.08125,0.74375,0,0,0,0,0
02121a19fc3a6e63,xclick,/m/01g317,1,0.2989378,0.4157815,0.34763947,0.5772532,1,0,0,0,0
02121a19fc3a6e63,xclick,/m/01g317,1,0.4157815,0.5144158,0.39484978,0.57939917,1,0,0,0,0
02121a19fc3a6e63,xclick,/m/01g317,1,0.52807283,0.6282246,0.39914164,0.5493562,1,0,0,0,0
022caa5e84da4026,xclick,/m/01g317,1,0.0,1.0,0.0,1.0,0,0,1,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.0,0.045321636,0.0,0.10491072,1,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.0,0.07602339,0.087053575,0.34598213,1,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.0,0.10818713,0.11383928,0.46651787,1,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.046783626,0.115497075,0.0,0.08035714,1,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.07309941,0.16228071,0.07589286,0.35044643,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.115497075,0.17982456,0.0,0.071428575,1,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.12426901,0.3377193,0.40401787,0.92410713,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.14619882,0.30701753,0.09151786,0.5066964,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.15350877,0.2134503,0.09598214,0.19196428,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.16959064,0.23391813,0.0,0.06473214,1,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.2383041,0.30701753,0.0625,0.17857143,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.3026316,0.37134504,0.06696428,0.171875,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.31432748,0.4269006,0.203125,0.76116073,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.33333334,0.50584793,0.3638393,0.83928573,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.35526314,0.4371345,0.013392857,0.16517857,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.3888889,0.47953215,0.26785713,0.62053573,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.4488304,0.53216374,0.026785715,0.16294643,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.5263158,0.60087717,0.046875,0.15178572,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.5394737,0.69590646,0.6808036,0.99776787,0,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.5643275,0.74561405,0.4375,0.83928573,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.5994152,0.6812866,0.02455357,0.14732143,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.67105263,0.8260234,0.36607143,0.8191964,1,0,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.7207602,0.8333333,0.8839286,0.99776787,0,1,0,0,0
022caa5e84da4026,xclick,/m/04yx4,1,0.9663743,0.998538,0.078125,0.21875,1,1,0,0,0
0231a6350d53e54f,xclick,/m/01g317,1,0.0,0.99572647,0.42290077,0.87328243,0,0,1,0,0
023a57536e17b7b1,xclick,/m/01g317,1,0.2171875,0.828125,0.15833333,1.0,0,1,0,1,0
023d2df581116a2d,xclick,/m/01g317,1,0.16118936,0.18935837,0.34791666,0.38541666,0,0,0,1,0
023d2df581116a2d,xclick,/m/01g317,1,0.59311426,0.6025039,0.37083334,0.4125,0,0,0,1,0
024c6d3b1561b030,xclick,/m/01g317,1,0.0,0.325,0.0,0.24833703,0,1,0,0,0
025e3864b9d93d5b,xclick,/m/01g317,1,0.0,0.94460225,0.0,0.6988506,0,0,1,0,0
025e3864b9d93d5b,xclick,/m/04yx4,1,0.0,0.04403409,0.07586207,0.4045977,1,1,0,0,0
025e3864b9d93d5b,xclick,/m/04yx4,1,0.15482955,0.20454545,0.03908046,0.25977013,0,0,0,0,0
025e3864b9d93d5b,xclick,/m/04yx4,1,0.5213068,0.5880682,0.2551724,0.39310345,0,0,0,0,0
025e3864b9d93d5b,xclick,/m/04yx4,1,0.7443182,0.82954544,0.21149425,0.44827586,1,0,0,0,0
025e3864b9d93d5b,xclick,/m/04yx4,1,0.87215906,0.9105114,0.0,0.08275862,0,0,0,0,0
025e3864b9d93d5b,xclick,/m/04yx4,1,0.91477275,0.94460225,0.0,0.085057475,1,0,0,0,0
026a8a1f99dc1f13,xclick,/m/03bt1vf,1,0.0515625,0.9984375,0.0,0.9895833,1,1,0,0,0
02717d30304f4849,xclick,/m/01g317,1,0.3625,0.41875,0.35625,0.42291668,1,0,0,0,0
02717d30304f4849,xclick,/m/01g317,1,0.4953125,0.54375,0.35625,0.42291668,1,0,0,0,0
02717d30304f4849,xclick,/m/01g317,1,0.609375,0.6625,0.35416666,0.41875,1,0,0,0,0
02717d30304f4849,xclick,/m/01g317,1,0.6703125,0.7015625,0.35416666,0.41875,1,0,0,0,0
02717d30304f4849,xclick,/m/01g317,1,0.7375,0.796875,0.35,0.41875,1,0,0,0,0
02717d30304f4849,xclick,/m/01g317,1,0.9578125,0.9984375,0.41875,0.5729167,1,0,0,0,0
02718fa0885fd7de,xclick,/m/01g317,1,0.0,0.8421875,0.0,0.3862213,0,0,1,0,0
02760ace01bd113f,xclick,/m/01g317,1,0.119469024,1.0,0.21238938,0.90855455,0,0,0,0,0
027cffb13d932cf2,xclick,/m/01g317,1,0.65198237,0.69603527,0.4911111,0.6511111,1,0,0,0,0
02af9804c6b68f61,xclick,/m/01g317,1,0.13274336,0.36135694,0.15265487,0.90486723,0,0,0,0,0
02af9804c6b68f61,xclick,/m/01g317,1,0.6120944,0.73156345,0.15929204,0.8053097,0,0,0,0,0
02b7e70979560df7,xclick,/m/01g317,1,0.0,0.79333335,0.24666667,0.5466667,0,0,1,0,0
02b85aaf5e24630e,xclick,/m/01g317,1,0.578125,0.7140625,0.35208333,1.0,0,1,0,0,0
02b85aaf5e24630e,xclick,/m/01g317,1,0.5796875,0.859375,0.30625,1.0,0,1,0,0,0
02bc096653d1458f,xclick,/m/01g317,1,0.212,0.53,0.80266666,0.99733335,0,1,0,0,0
02c704b941566bc9,xclick,/m/05r655,1,0.30973452,1.0,0.092920355,1.0,0,1,1,0,0
02c704b941566bc9,xclick,/m/01g317,1,0.0,1.0,0.07743363,1.0,0,0,1,0,0
02c704b941566bc9,xclick,/m/03bt1vf,1,0.33038348,0.6637168,0.088495575,1.0,0,1,0,0,0
02c704b941566bc9,xclick,/m/04yx4,1,0.0,0.25368732,0.07300885,0.9977876,0,1,1,0,0
02c704b941566bc9,xclick,/m/04yx4,1,0.31710914,0.47050148,0.20353982,0.92477876,1,0,0,0,0
02c7385eedfe4f59,xclick,/m/01g317,1,0.0,1.0,0.0,1.0,0,0,1,0,0
02c7385eedfe4f59,xclick,/m/03bt1vf,1,0.0014771048,0.18020679,0.022075055,0.6247241,1,1,0,0,0
02c7385eedfe4f59,xclick,/m/03bt1vf,1,0.17134416,0.44903988,0.028697573,0.9977925,1,1,0,0,0
02c7385eedfe4f59,xclick,/m/03bt1vf,1,0.7060561,0.7488922,0.068432674,0.15452538,1,0,0,0,0
02c94402476ac94c,xclick,/m/01g317,1,0.0,0.69213486,0.8125,1.0,0,1,0,0,0
02ceda7dc7da5160,xclick,/m/01g317,1,0.0,0.44375,0.08958333,0.84583336,1,1,0,0,0
02ceda7dc7da5160,xclick,/m/01g317,1,0.528125,0.6859375,0.6,0.74791664,1,0,0,0,0
02ceda7dc7da5160,xclick,/m/01g317,1,0.534375,0.7328125,0.22291666,0.61041665,1,0,0,0,0
02ceda7dc7da5160,xclick,/m/01g317,1,0.76875,0.9984375,0.32708332,0.99791664,1,1,0,0,0
02da35e6e72d6816,xclick,/m/01g317,1,0.34688994,0.3839713,0.30245233,0.4332425,1,0,0,0,0
02eb8d9a3e34b370,xclick,/m/01bl7v,1,0.0,0.6400911,0.0,0.58798283,0,1,0,0,0
02eb8d9a3e34b370,xclick,/m/01bl7v,1,0.0,1.0,0.017167382,1.0,0,1,0,0,0
02eb8d9a3e34b370,xclick,/m/04yx4,1,0.0,0.6537585,0.0,0.9756795,1,1,0,0,0
02eb8d9a3e34b370,xclick,/m/04yx4,1,0.0,0.9977221,0.012875536,0.9971388,0,1,0,0,0
02f5d2bc887486c6,xclick,/m/01g317,1,0.010294118,0.88235295,0.19068736,0.8736142,0,0,1,0,0
02fcc80210b7cd5b,xclick,/m/01g317,1,0.20353982,0.9977876,0.0,0.19764012,1,1,0,0,0
030033e1b4137e3b,xclick,/m/01g317,1,0.0,0.7048951,0.0,1.0,0,1,0,0,0
03006368ed61dbea,xclick,/m/01g317,1,0.14128035,0.8741722,0.21270311,0.60856724,1,0,0,0,0
03006368ed61dbea,xclick,/m/04yx4,1,0.041942604,0.90286976,0.21270311,0.8537666,1,0,0,0,0
0305a25d76378afd,xclick,/m/01g317,1,0.0,1.0,0.0,0.69911504,0,1,1,0,0
03149748e8cf56bb,xclick,/m/01g317,1,0.18125,1.0,0.26041666,0.9166667,0,0,1,0,0
0321485893e5cf27,xclick,/m/05r655,1,0.6902655,0.9823009,0.06637168,0.9623894,0,1,0,0,0
0321d3071bc03c38,xclick,/m/01g317,1,0.0,0.14453125,0.0,0.24479167,0,1,0,0,0
0321d3071bc03c38,xclick,/m/01g317,1,0.0625,0.23828125,0.0,0.1015625,0,1,0,0,0
0321d3071bc03c38,xclick,/m/04yx4,1,0.0,0.1015625,0.0,0.234375,0,0,0,0,0
0321d3071bc03c38,xclick,/m/04yx4,1,0.10546875,0.2265625,0.0,0.104166664,0,1,0,0,0
0321d3071bc03c38,xclick,/m/04yx4,1,0.28125,0.91015625,0.28385416,1.0,0,0,0,0,0
0321d3071bc03c38,xclick,/m/04yx4,1,0.28515625,0.75390625,0.0390625,0.7213542,1,0,0,0,0
0321d3071bc03c38,xclick,/m/04yx4,1,0.41796875,0.62109375,0.0,0.1640625,1,1,0,0,0
0321d3071bc03c38,xclick,/m/04yx4,1,0.875,1.0,0.0,0.22395833,0,1,0,0,0
032518c7e3660911,xclick,/m/01g317,1,0.0,1.0,0.075,0.7583333,0,0,1,0,0
032518c7e3660911,xclick,/m/04yx4,1,0.0765625,0.1390625,0.15833333,0.31666666,1,0,0,0,0
032518c7e3660911,xclick,/m/04yx4,1,0.1296875,0.3296875,0.11666667,0.75625,1,0,0,0,0
032518c7e3660911,xclick,/m/04yx4,1,0.378125,0.5078125,0.079166666,0.37708333,1,0,0,0,0
032518c7e3660911,xclick,/m/04yx4,1,0.6703125,0.7984375,0.14791666,0.48125,1,0,0,0,0
032518c7e3660911,xclick,/m/04yx4,1,0.8484375,0.9609375,0.17916666,0.51458335,1,0,0,0,0
032ada946f67ed56,xclick,/m/01g317,1,0.33923304,0.37168142,0.63274336,0.6880531,1,0,0,0,0
032ada946f67ed56,xclick,/m/01g317,1,0.37020648,0.39528024,0.6238938,0.6858407,1,0,0,0,0
032ada946f67ed56,xclick,/m/01g317,1,0.3761062,0.4321534,0.6061947,0.8606195,1,0,0,0,0
032ada946f67ed56,xclick,/m/01g317,1,0.43362832,0.48525074,0.5862832,0.86504424,0,0,0,0,0
03457334cfcf9fbe,xclick,/m/01g317,1,0.0,0.8041237,0.07760532,0.6097561,0,0,1,0,0
0347677e05719710,xclick,/m/01g317,1,0.40416667,0.84375,0.234375,0.4625,0,0,0,0,0
0347677e05719710,xclick,/m/01g317,1,0.8354167,0.99791664,0.2953125,0.3609375,0,0,1,0,0
0354aba2fc6c5903,xclick,/m/01g317,1,0.0,1.0,0.0,1.0,0,0,1,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.002915452,0.12536444,0.14541388,0.6823266,1,0,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.023323616,0.08746356,0.0,0.24832214,1,0,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.093294464,0.16180758,0.046979867,0.38926175,1,0,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.10932945,0.24635568,0.13422818,0.69574946,1,0,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.116618074,0.17638484,0.0,0.12751678,1,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.3600583,0.393586,0.0,0.16331096,0,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.38921282,0.42857143,0.0,0.2572707,1,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.3921283,0.5553936,0.5167785,0.9955257,0,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.41253644,0.5174927,0.10514542,0.4787472,1,0,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.5218659,0.6399417,0.060402684,0.5145414,1,0,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.53207,0.5845481,0.0,0.22595078,1,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.65597665,0.69533527,0.0,0.12304251,0,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.7536443,0.787172,0.0,0.16778524,1,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.79008746,0.84985423,0.0,0.23489933,0,1,0,0,0
0354aba2fc6c5903,xclick,/m/04yx4,1,0.8483965,0.88046646,0.0,0.24608502,1,1,0,0,0
0359a3a63c8a424b,xclick,/m/01g317,1,0.3671875,0.571875,0.30833334,0.6354167,0,0,0,0,0
0359a3a63c8a424b,xclick,/m/01g317,1,0.4390625,0.8328125,0.0,0.19791667,0,1,0,0,0
035c04d0993f489f,xclick,/m/05r655,1,0.15265487,0.9336283,0.14749263,0.9985251,1,1,0,0,0
035c04d0993f489f,xclick,/m/01g317,1,0.27433628,0.31637168,0.179941,0.24188791,0,0,0,0,0
035c04d0993f489f,xclick,/m/03bt1vf,1,0.16150442,0.9380531,0.15486726,0.9985251,0,1,0,0,0
0374141ebf11632e,xclick,/m/01g317,1,0.49117646,0.5323529,0.0,0.15742794,0,0,0,1,0
0374141ebf11632e,xclick,/m/01g317,1,0.59117645,0.62058824,0.035476718,0.16186252,0,0,0,1,0
0374141ebf11632e,xclick,/m/01g317,1,0.64411765,0.6617647,0.028824834,0.1330377,0,0,0,1,0
0374141ebf11632e,xclick,/m/01g317,1,0.7264706,0.7897059,0.09534368,0.20177384,0,0,0,1,0
0374141ebf11632e,xclick,/m/01g317,1,0.82941175,0.9014706,0.0,0.23725055,0,0,0,0,0
0374141ebf11632e,xclick,/m/01g317,1,0.9470588,1.0,0.019955654,0.17960088,0,0,0,1,0
0374141ebf11632e,xclick,/m/01bl7v,1,0.84117645,0.9514706,0.1308204,0.5631929,1,0,0,0,0
0374141ebf11632e,xclick,/m/04yx4,1,0.24117647,0.6102941,0.0088691795,0.9268293,1,0,0,0,0
0374141ebf11632e,xclick,/m/04yx4,1,0.95,0.9882353,0.0088691795,0.16407983,1,0,0,0,0
03793a9d2a2eab25,xclick,/m/01g317,1,0.5520833,1.0,0.0671875,0.9296875,0,0,0,0,0
03793a9d2a2eab25,xclick,/m/03bt1vf,1,0.0,0.31458333,0.296875,0.9640625,0,1,0,0,0
0386a1c1ca5b2da7,xclick,/m/01g317,1,0.48125,0.5375,0.30625,0.40625,1,0,0,0,0
0386a1c1ca5b2da7,xclick,/m/01g317,1,0.546875,0.6453125,0.31875,0.6625,1,0,0,0,0
0386a1c1ca5b2da7,xclick,/m/01g317,1,0.61875,0.65,0.34791666,0.42916667,1,0,0,0,0
0386a1c1ca5b2da7,xclick,/m/01g317,1,0.675,0.715625,0.32916668,0.41875,0,0,0,0,0
0386a1c1ca5b2da7,xclick,/m/01g317,1,0.740625,0.8015625,0.325,0.5625,1,0,0,0,0
0386a1c1ca5b2da7,xclick,/m/01g317,1,0.7953125,0.8359375,0.34791666,0.51666665,1,0,0,0,0
0386a1c1ca5b2da7,xclick,/m/01g317,1,0.9203125,1.0,0.3125,0.62291664,1,0,0,0,0
038ee0bf31929792,xclick,/m/01g317,1,0.14532872,0.5605536,0.041509435,0.8698113,1,0,0,0,0
039782bb88d38690,xclick,/m/05r655,1,0.1359375,0.54375,0.022916667,0.7125,0,1,0,1,0
039782bb88d38690,xclick,/m/01g317,1,0.3171875,0.8390625,0.16875,0.9583333,0,0,0,1,0
039782bb88d38690,xclick,/m/03bt1vf,1,0.1359375,0.54375,0.022916667,0.7083333,0,0,0,1,0
03cd52340229c70b,xclick,/m/01g317,1,0.07036536,0.21109608,0.1879518,0.27710843,1,0,1,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.36129904,0.42219216,0.27710843,0.3325301,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.40324762,0.43978348,0.25301206,0.3325301,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.43301758,0.46143436,0.038554218,0.15180723,0,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.6359946,0.65223277,0.057831325,0.15903614,0,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.6684709,0.6847091,0.057831325,0.110843375,1,0,0,1,0
03cd52340229c70b,xclick,/m/01g317,1,0.6860622,0.7050068,0.1373494,0.2554217,0,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.7104195,0.7266576,0.04819277,0.106024094,1,0,0,1,0
03cd52340229c70b,xclick,/m/01g317,1,0.76048714,0.7848444,0.13012049,0.24819277,0,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.84032476,0.8565629,0.14698794,0.22650602,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.8579161,0.8822733,0.11566265,0.23855421,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.8836265,0.90527743,0.12289157,0.23855421,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.9228687,0.9418133,0.12771085,0.2,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.9418133,0.9607578,0.13012049,0.19518073,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.96211094,0.97699594,0.12048193,0.20240964,1,0,0,0,0
03cd52340229c70b,xclick,/m/01g317,1,0.9810555,0.9986468,0.12530121,0.2,0,1,0,0,0
03ec61661029935b,xclick,/m/01g317,1,0.34,0.6127273,0.0825,0.47,1,0,0,0,0
03ec61661029935b,xclick,/m/01g317,1,0.6090909,0.9127273,0.1625,0.4475,0,0,0,0,0
03edd1fdd321dd39,xclick,/m/01g317,1,0.54375,0.58125,0.275,0.42291668,0,0,0,0,0
03edd1fdd321dd39,xclick,/m/01g317,1,0.5796875,0.6234375,0.26458332,0.41875,0,0,0,0,0
03edd1fdd321dd39,xclick,/m/01g317,1,0.796875,0.85,0.51875,0.625,1,0,0,0,0
03f1ef1359dbf0c1,xclick,/m/01g317,1,0.0,1.0,0.0,1.0,0,1,1,0,0
03f1ef1359dbf0c1,xclick,/m/04yx4,1,0.15735294,0.8,0.0,1.0,0,1,0,0,0
03f4455ac2a4276a,xclick,/m/01g317,1,0.0,1.0,0.22566372,0.61283183,0,0,1,0,0
03f74f6c5682c786,xclick,/m/04yx4,1,0.28382352,0.9588235,0.16851442,1.0,1,0,0,0,0
040cbd856da46580,xclick,/m/01g317,1,0.0795107,0.14831804,0.0,0.1684435,0,1,0,0,0
040cdf988e08ed0d,xclick,/m/01g317,1,0.045126352,0.46389893,0.018050542,0.9422383,0,1,0,0,0
040cdf988e08ed0d,xclick,/m/01g317,1,0.5902527,0.8953069,0.016245488,0.9494585,0,1,0,0,0
0411dd1941790d58,xclick,/m/01g317,1,0.0,0.8163717,0.8377581,1.0,0,0,1,0,0
0414d895e634d934,xclick,/m/01g317,1,0.28213167,0.29937303,0.4625,0.47916666,0,0,0,1,0
0414d895e634d934,xclick,/m/01g317,1,0.55956113,0.60188085,0.37916666,0.49375,1,0,0,1,0
0414d895e634d934,xclick,/m/01g317,1,0.61912227,0.6630094,0.38125,0.51458335,1,0,0,1,0
0414d895e634d934,xclick,/m/01g317,1,0.6661442,0.70219433,0.38125,0.53333336,1,0,0,1,0
0414d895e634d934,xclick,/m/01g317,1,0.8134796,0.8526646,0.40208334,0.5833333,1,0,0,1,0
0414d895e634d934,xclick,/m/01g317,1,0.8636364,0.90125394,0.39791667,0.5833333,1,0,0,1,0
04256099a6f9032f,xclick,/m/01g317,1,0.0,0.010279002,0.21507761,0.31263858,1,1,0,0,0
04256099a6f9032f,xclick,/m/01g317,1,0.0029368575,0.029368576,0.2195122,0.33259425,1,0,0,0,0
